001VET;1;15.123;22.234;20.530;18.326
002ALO;1;15.123;22.234;20.530;18.346
003WEB;1;15.123;22.234;20.530;18.356
004HAM;1;15.123;22.234;20.530;18.366
005BUT;1;15.123;22.234;20.530;18.376
006RAI;1;15.123;22.234;20.530;18.386
007MSC;1;15.123;22.234;20.530;18.396
008GRO;1;15.123;22.234;20.530;18.399
001VET;4;14.123;21.234;20.130;18.226
002ALO;4;14.123;21.232;20.231;18.246
003WEB;4;14.123;22.234;20.232;18.256
004HAM;4;14.123;22.204;20.233;18.266
005BUT;4;14.123;22.234;20.230;18.276
006RAI;4;14.123;23.234;20.332;18.286
007MSC;4;14.123;22.234;20.332;18.296
008GRO;4;14.123;22.234;20.430;18.299
